pid,trial,condition,samples,n,sum_na,pupil
18,14,neutral,17601,200,0,-0.20939900145825013
18,14,neutral,17801,200,0,-0.19506657896693053
18,14,neutral,18001,200,0,-0.15813631540487888
18,14,neutral,18201,200,0,-0.15849769958189663
18,14,neutral,18401,200,0,-0.23618163158905853
18,14,neutral,18601,200,0,-0.26099620750118696
18,14,neutral,18801,200,0,-0.23146699044234167
18,14,neutral,19001,200,0,-0.18146425482490053
18,14,neutral,19201,200,0,-0.09621584158837433
18,14,neutral,19401,200,0,-0.08534043729990483
18,14,neutral,19601,200,0,-0.14432341347389477
18,14,neutral,19801,200,0,-0.1648763384753542
18,14,neutral,20001,200,0,-0.12447610530000201
18,14,neutral,20201,200,0,-0.03494566794603842
18,14,neutral,20401,200,0,0.00205249144246163
18,14,neutral,20601,200,0,-0.09851429829073297
18,14,neutral,20801,200,0,-0.17575417533810314
18,14,neutral,21001,200,0,-0.15258386780437144
18,14,neutral,21201,200,0,-0.024451793444988268
18,14,neutral,21401,200,0,0.08635343930982983
18,14,neutral,21601,200,0,0.07451322273973332
18,14,neutral,21801,200,0,0.043720001565921734
18,14,neutral,22001,200,0,-0.002594022051242821
18,14,neutral,22201,200,0,0.02586047758168392
18,14,neutral,22401,200,52,0.054509268070816436
18,14,neutral,22801,200,164,-0.15008620445142468
18,14,neutral,23001,200,0,-0.11566911466923285
18,14,neutral,23201,200,0,-0.21675603354354808
18,14,neutral,23401,200,0,-0.3037243551239218
18,14,neutral,23601,200,0,-0.3430425414446905
18,14,neutral,23801,200,0,-0.3437717141272117
18,14,neutral,24001,200,0,-0.3435253890832408
18,14,neutral,24201,200,0,-0.3364409545160502
18,14,neutral,24401,200,0,-0.2621059133859814
18,14,neutral,24601,200,0,-0.20206360551887814
18,14,neutral,24801,200,0,-0.17586566799963566
18,14,neutral,25001,200,0,-0.12583743749243412
18,14,neutral,25201,200,0,-0.07943622992282273
18,14,neutral,25401,200,83,-0.029692632044723204
18,14,neutral,26601,200,117,0.6901569809281488
18,14,neutral,26801,200,0,0.4589478958366595
18,14,neutral,27001,200,0,0.16746825030108137
18,14,neutral,27201,200,0,-0.029234843747582034
18,14,neutral,27401,200,0,-0.1380033343424541
18,14,neutral,27601,200,0,-0.17202557640995633
18,14,neutral,27801,200,0,-0.20024005170518613
18,14,neutral,28001,200,0,-0.1976475587187365
18,14,neutral,28201,200,0,-0.17099298690088252
18,14,neutral,28401,200,0,-0.22689820458767393
18,14,neutral,28601,200,0,-0.21990286256784788
18,14,neutral,28801,200,0,-0.22280384335778836
18,14,neutral,29001,200,0,-0.23049098971155643
18,14,neutral,29201,200,0,-0.30393230745887273
18,14,neutral,29401,200,0,-0.39071305200976264
18,14,neutral,29601,200,0,-0.4527669599329085
18,14,neutral,29801,200,0,-0.5283708480798751
18,14,neutral,30001,200,0,-0.5787187995392695
18,14,neutral,30201,200,0,-0.5863495926929685
18,14,neutral,30401,200,0,-0.5452599489465515
18,14,neutral,30601,200,0,-0.5300825532160334
18,14,neutral,30801,200,0,-0.5081436209155269
18,14,neutral,31001,200,0,-0.4035207634751869
18,14,neutral,31201,200,0,-0.3447200879585464
18,14,neutral,31401,200,0,-0.3290322258351903
18,14,neutral,31601,200,0,-0.3489819852379345
18,14,neutral,31801,200,0,-0.3124683996538185
18,14,neutral,32001,200,0,-0.2372302539561947
18,14,neutral,32201,200,0,-0.15725555188004595
18,14,neutral,32401,200,0,-0.0709812274157631
18,14,neutral,32601,200,0,-0.049619189718703625
18,14,neutral,32801,200,0,-0.036266297702815
18,14,neutral,33001,200,0,0.06230806674365024
18,14,neutral,33201,200,0,0.10840652074611525
18,14,neutral,33401,200,0,0.07727281844318451
18,14,neutral,33601,200,0,0.16512875379082004
18,14,neutral,33801,200,0,0.2881914371742077
18,14,neutral,34001,200,0,0.3417789374539399
18,14,neutral,34201,200,0,0.35493722131135225
18,14,neutral,34401,200,0,0.35443373352096025
18,14,neutral,34601,200,0,0.33710966992055286
18,14,neutral,34801,200,0,0.42019987839942
18,14,neutral,35001,200,0,0.48457116735894584
18,14,neutral,35201,200,0,0.4736433209698971
18,14,neutral,35401,200,0,0.4553418991899597
18,14,neutral,35601,200,109,0.4059411814928566
18,14,neutral,35801,200,190,-0.002439611835356059
18,14,neutral,36001,200,0,-0.053676617538407995
18,14,neutral,36201,200,0,-0.16537245400697703
18,14,neutral,36401,200,0,-0.2979640284999414
18,14,neutral,36601,200,0,-0.36849156598856253
18,14,neutral,36801,200,0,-0.3729890386639095
18,14,neutral,37001,200,0,-0.37817972980164555
18,14,neutral,37201,200,0,-0.38842553055598145
18,14,neutral,37401,200,0,-0.3768065111813344
18,14,neutral,37601,200,0,-0.31730315245282864
18,14,neutral,37801,200,0,-0.2820396445857439
18,14,neutral,38001,200,0,-0.3303358569375559
18,14,neutral,38201,200,0,-0.36994644575686203
18,14,neutral,38401,200,0,-0.38826955156038867
18,14,neutral,38601,200,0,-0.35976779671376286
18,14,neutral,38801,200,0,-0.30915890891873105
18,14,neutral,39001,200,0,-0.2608221128013027
18,14,neutral,39201,200,0,-0.18814826168392473
18,14,neutral,39401,200,0,-0.13822029194274058
18,14,neutral,39601,200,0,-0.08848901670290696
18,14,neutral,39801,193,0,-0.05371783011468475
18,15,reward,1,200,0,0.11312515974792102
18,15,reward,201,200,0,0.27093749422192603
18,15,reward,401,200,115,0.2741503415889831
18,15,reward,801,200,118,0.2895694136680928
18,15,reward,1001,200,0,0.4129500688601295
18,15,reward,1201,200,0,0.3735952842072852
18,15,reward,1401,200,0,0.22447949821743643
18,15,reward,1601,200,0,0.09799938678180105
18,15,reward,1801,200,0,-0.01470569373966416
18,15,reward,2001,200,0,-0.04823006617559369
18,15,reward,2201,200,0,-0.005715376864519347
18,15,reward,2401,200,0,0.11474350558535454
18,15,reward,2601,200,180,0.18547700987662244
18,15,reward,2801,200,169,0.33050848655414183
18,15,reward,3001,200,0,0.43566066787967866
18,15,reward,3201,200,0,0.47378831232324126
18,15,reward,3401,200,0,0.31812433955164915
18,15,reward,3601,200,0,0.20108802478711316
18,15,reward,3801,200,196,0.17375003001077774
18,15,reward,4001,200,103,0.19835959194844754
18,15,reward,4201,200,0,0.26885084296619505
18,15,reward,4401,200,0,0.20921532011464244
18,15,reward,4601,200,0,0.10707475751689642
18,15,reward,4801,200,178,0.08000704746382718
18,15,reward,5001,200,137,0.06405296163830065
18,15,reward,5201,200,0,0.17680250598768898
18,15,reward,5401,200,0,0.11345934718933819
18,15,reward,5601,200,0,-3.4477419303202103e-4
18,15,reward,5801,200,95,-0.0366065086053934
18,15,reward,6201,200,38,0.09599376240138155
18,15,reward,6401,200,0,0.1858102148885902
18,15,reward,6601,200,0,0.08181029026764713
18,15,reward,6801,200,0,0.03243187093899983
18,15,reward,7001,200,127,0.03141206941458431
18,15,reward,7201,200,189,0.1462954090069741
18,15,reward,7401,200,0,0.212198218402002
18,15,reward,7601,200,0,0.29916343457293587
18,15,reward,7801,200,0,0.2864149077711441
18,15,reward,8001,200,0,0.28738114829541633
18,15,reward,8201,200,0,0.3141958287030453
18,15,reward,8401,200,9,0.34103687264092397
18,15,reward,8801,200,73,0.5204473456598947
18,15,reward,9001,200,0,0.5184718358375185
18,15,reward,9201,200,0,0.2921634044378306
18,15,reward,9401,200,0,0.1711779187808738
18,15,reward,9601,200,0,0.1376775851024404
18,15,reward,9801,200,0,0.11929252965996816
18,15,reward,10001,200,0,0.0723356966716757
18,15,reward,10201,200,0,0.023224386483466652
18,15,reward,10401,200,0,-0.04676440117030815
18,15,reward,10601,200,0,-0.08729865889442237
18,15,reward,10801,200,0,-0.07219844358322314
18,15,reward,11001,200,0,-0.0207193135402722
18,15,reward,11201,200,0,0.04204500057000723
18,15,reward,11401,200,0,0.077635778625525
18,15,reward,11601,200,57,0.10406544776541062
18,15,reward,12001,200,142,0.13425281259703684
18,15,reward,12201,200,0,0.25529758408407754
18,15,reward,12401,200,0,0.16468940343804422
18,15,reward,12601,200,0,-0.014938360585804795
18,15,reward,12801,200,0,-0.10632377833479367
18,15,reward,13001,200,0,-0.1299798777566595
18,15,reward,13201,200,56,-0.11583486835941904
18,15,reward,13601,200,127,0.035120699247210806
18,15,reward,13801,200,0,0.09671071048616273
18,15,reward,14001,200,0,-0.038456906949280084
18,15,reward,14201,200,0,-0.2267227714474365
18,15,reward,14401,200,0,-0.3073039739314539
18,15,reward,14601,200,0,-0.2986162858616207
18,15,reward,14801,200,0,-0.20116563512223087
18,15,reward,15001,200,0,-0.05780201052731731
18,15,reward,15201,200,0,0.034305939534271794
18,15,reward,15401,200,0,0.13421661001048452
18,15,reward,15601,200,0,0.0736543181193373
18,15,reward,15801,200,0,-0.05860921987908795
18,15,reward,16001,200,0,-0.12785972381726912
18,15,reward,16201,200,0,-0.19163118186051054
18,15,reward,16401,200,0,-0.19530075993130705
18,15,reward,16601,200,0,-0.19996589685883737
18,15,reward,16801,200,0,-0.20641278560226825
18,15,reward,17001,200,0,-0.12695886846560925
18,15,reward,17201,200,0,0.00425767278292179
18,15,reward,17401,200,0,0.1343784880170378
18,15,reward,17601,200,0,0.24714884251915337
18,15,reward,17801,200,0,0.23762111995882723
18,15,reward,18001,200,0,0.2303389786181882
18,15,reward,18201,200,0,0.19762226964844795
18,15,reward,18401,200,0,0.1094167743505012
18,15,reward,18601,200,0,0.08604903377340116
18,15,reward,18801,200,0,0.07070992824007441
18,15,reward,19001,200,119,0.013225173391710704
18,15,reward,19201,200,164,-0.1365781698043209
18,15,reward,19401,200,0,-0.10107992697748228
18,15,reward,19601,200,0,-0.09553747303122609
18,15,reward,19801,200,0,-0.21060462181389283
18,15,reward,20001,200,0,-0.26247408551208234
18,15,reward,20201,200,0,-0.21106409816552546
18,15,reward,20401,200,0,-0.11578123747765857
18,15,reward,20601,200,0,-0.1297679469006871
18,15,reward,20801,200,0,-0.11121118822382514
18,15,reward,21001,200,0,-0.02770402590699867
18,15,reward,21201,200,0,0.1367240972396035
18,15,reward,21401,200,0,0.2822411301409807
18,15,reward,21601,200,0,0.38706584616408485
18,15,reward,21801,200,0,0.44973555473788707
18,15,reward,22001,200,0,0.5039741553242837
18,15,reward,22201,200,0,0.5254193232993065
18,15,reward,22401,200,0,0.5460928512179395
18,15,reward,22601,200,0,0.5695095511720356
18,15,reward,22801,200,0,0.5985456951709199
18,15,reward,23001,200,0,0.6348949274416841
18,15,reward,23201,200,134,0.6236862001775488
18,15,reward,23601,200,32,0.7235373388725521
18,15,reward,23801,200,0,0.6875883393365682
18,15,reward,24001,200,0,0.38100363228301426
18,15,reward,24201,200,0,0.15166330564531194
18,15,reward,24401,200,0,0.0895399427076056
18,15,reward,24601,200,0,0.1614581385615218
18,15,reward,24801,200,0,0.22219256392065276
18,15,reward,25001,200,0,0.2890184077924418
18,15,reward,25201,200,0,0.3248835674298402
18,15,reward,25401,200,0,0.3977985504715003
18,15,reward,25601,200,0,0.44071192015281474
18,15,reward,25801,200,0,0.3674718007454705
18,15,reward,26001,200,0,0.2807496260795254
18,15,reward,26201,200,0,0.16190130744774214
18,15,reward,26401,200,0,0.06004987341816234
18,15,reward,26601,200,0,-0.029145032009747156
18,15,reward,26801,200,0,-0.09780111734498716
18,15,reward,27001,200,0,-0.0911702107322516
18,15,reward,27201,200,0,-0.030585671609119205
18,15,reward,27401,200,0,0.0637640622776098
18,15,reward,27601,200,0,0.09761302300067229
18,15,reward,27801,200,0,0.09258545920765796
18,15,reward,28001,200,0,0.10771297195273474
18,15,reward,28201,200,0,0.21696236830204196
18,15,reward,28401,200,0,0.36469348529271783
18,15,reward,28601,200,0,0.4758619339928874
18,15,reward,28801,200,0,0.534906951328411
18,15,reward,29001,200,0,0.5789320219672872
18,15,reward,29201,200,0,0.5932918848425512
18,15,reward,29401,200,0,0.6300817810854608
18,15,reward,29601,200,0,0.7294970406336923
18,15,reward,29801,200,0,0.8157516195112074
18,15,reward,30001,200,0,0.8885489630106921
18,15,reward,30201,200,0,0.9158348823009633
18,15,reward,30401,200,0,0.9095384781554646
18,15,reward,30601,200,0,0.8936634863783707
18,15,reward,30801,200,0,0.886775690317381
18,15,reward,31001,200,0,0.7805327617271819
18,15,reward,31201,200,0,0.653343909229087
18,15,reward,31401,200,95,0.5930535604033341
18,15,reward,31801,200,21,0.665066880290247
18,15,reward,32001,200,0,0.6196023655968182
18,15,reward,32201,200,0,0.34450176829865753
18,15,reward,32401,200,0,0.10917121373698402
18,15,reward,32601,200,0,-0.02507310986054414
18,15,reward,32801,200,0,-0.015995220165232506
18,15,reward,33001,200,0,0.08172203259292037
18,15,reward,33201,200,0,0.17931371711415772
18,15,reward,33401,200,0,0.28956024850105033
18,15,reward,33601,200,0,0.38901657554974434
18,15,reward,33801,200,0,0.4809081707237372
18,15,reward,34001,200,0,0.5506086438088962
18,15,reward,34201,200,0,0.5531460582974999
18,15,reward,34401,200,0,0.6144701425942938
18,15,reward,34601,200,0,0.5882475688993569
18,15,reward,34801,200,0,0.40304635256745514
18,15,reward,35001,200,0,0.32782692686521703
18,15,reward,35201,200,0,0.3317952035417728
18,15,reward,35401,200,0,0.39239330570860387
18,15,reward,35601,200,0,0.5368430701550415
18,15,reward,35801,200,0,0.6187593770610396
18,15,reward,36001,200,0,0.6692426441303068
18,15,reward,36201,200,0,0.7320898957016395
18,15,reward,36401,200,0,0.7799074760078734
18,15,reward,36601,200,0,0.8293330297497084
18,15,reward,36801,200,0,0.6595485795792897
18,15,reward,37001,200,0,0.5331451903342888
18,15,reward,37201,200,0,0.4551684978617745
18,15,reward,37401,200,0,0.4004127081161846
18,15,reward,37601,200,0,0.42122606153573217
18,15,reward,37801,200,0,0.4755322189780914
18,15,reward,38001,200,0,0.5246000204497676
18,15,reward,38201,200,0,0.5357631742946034
18,15,reward,38401,200,0,0.4631720261524694
18,15,reward,38601,200,0,0.3803971858418543
18,15,reward,38801,200,0,0.3071338627554832
18,15,reward,39001,200,0,0.2027847876800614
18,15,reward,39201,200,0,0.16860414064827575
18,15,reward,39401,200,0,0.18718241547000491
18,15,reward,39601,200,0,0.20872381634100196
18,15,reward,39801,194,0,0.20875469827327206
18,16,neutral,1,200,0,-0.1649239076133651
18,16,neutral,201,200,0,-0.1475017594132404
18,16,neutral,401,200,99,-0.12048489412682449
18,16,neutral,801,200,84,-0.07991400631482887
18,16,neutral,1001,200,0,0.11046685351544717
18,16,neutral,1201,200,0,0.05500636695146683
18,16,neutral,1401,200,48,-0.0755196477524498
18,16,neutral,1801,200,151,-0.17259000310180905
18,16,neutral,2001,200,0,-0.08018100976020737
18,16,neutral,2201,200,0,-0.08324900250573172
18,16,neutral,2401,200,0,-0.20376472698281337
18,16,neutral,2601,200,0,-0.2887500111421822
18,16,neutral,2801,200,0,-0.2654746422241662
18,16,neutral,3001,200,0,-0.17022442755576378
18,16,neutral,3201,200,0,-0.08491992222425146
18,16,neutral,3401,200,0,-0.05859820174157391
18,16,neutral,3601,200,180,-0.03353700914549274
18,16,neutral,3801,200,186,7.63722697155015e-4
18,16,neutral,4001,200,0,0.059331436295231944
18,16,neutral,4201,200,0,0.005182090257872423
18,16,neutral,4401,200,29,-0.14090216034910552
18,16,neutral,4801,200,137,-0.189960759507036
18,16,neutral,5001,200,0,-0.09379449788134682
18,16,neutral,5201,200,0,-0.15002874258977944
18,16,neutral,5401,200,112,-0.2649829369026726
18,16,neutral,5601,200,187,-0.3628171590384903
18,16,neutral,5801,200,0,-0.302899188110322
18,16,neutral,6001,200,0,-0.23300734391748562
18,16,neutral,6201,200,11,-0.3228814196195271
18,16,neutral,6601,200,105,-0.27845196695039354
18,16,neutral,6801,200,0,-0.17037498215966998
18,16,neutral,7001,200,0,-0.21998067751009215
18,16,neutral,7201,200,0,-0.2676169636571608
18,16,neutral,7401,200,61,-0.22685575299655275
18,16,neutral,8401,200,139,0.6552699705017575
18,16,neutral,8601,200,0,0.6298175098934762
18,16,neutral,8801,200,0,0.3738152245544479
18,16,neutral,9001,200,0,0.20644708691749206
18,16,neutral,9201,200,0,0.11124357913588409
18,16,neutral,9401,200,0,0.07447361531911267
18,16,neutral,9601,200,0,0.1265027368889459
18,16,neutral,9801,200,0,0.23667311471336946
18,16,neutral,10001,200,0,0.31302657579893367
18,16,neutral,10201,200,0,0.3403143026310379
18,16,neutral,10401,200,0,0.3359086895765069
18,16,neutral,10601,200,0,0.38427279950006565
18,16,neutral,10801,200,0,0.4390350212999176
18,16,neutral,11001,200,0,0.43704286224132
18,16,neutral,11201,200,0,0.3763849728191119
18,16,neutral,11401,200,0,0.3299657934059466
18,16,neutral,11601,200,0,0.2978364472188779
18,16,neutral,11801,200,41,0.2544058671585114
18,16,neutral,12201,200,42,0.3369031882208077
18,16,neutral,12401,200,0,0.3853914025938579
18,16,neutral,12601,200,0,0.23482898423297624
18,16,neutral,12801,200,0,0.0866760565038632
18,16,neutral,13001,200,0,-0.07600546836820146
18,16,neutral,13201,200,0,-0.20205210286279932
18,16,neutral,13401,200,0,-0.26419729574550277
18,16,neutral,13601,200,0,-0.27469612510110974
18,16,neutral,13801,200,0,-0.27060393682241646
18,16,neutral,14001,200,0,-0.21670241070381482
18,16,neutral,14201,200,0,-0.16631733595874884
18,16,neutral,14401,200,0,-0.15362944004924117
18,16,neutral,14601,200,0,-0.1491572152283782
18,16,neutral,14801,200,0,-0.12996360283697717
18,16,neutral,15001,200,0,-0.07171079072391648
18,16,neutral,15201,200,0,0.011098720185882963
18,16,neutral,15401,200,0,0.05895935699757233
18,16,neutral,15601,200,0,0.09726677151138474
18,16,neutral,15801,200,0,0.11776437044718624
18,16,neutral,16001,200,0,0.09996298533002725
18,16,neutral,16201,200,0,0.18796076197557193
18,16,neutral,16401,200,0,0.2661148624217304
18,16,neutral,16601,200,0,0.26356146001673897
18,16,neutral,16801,200,54,0.29011398963524465
18,16,neutral,17201,200,62,0.3210576332785105
18,16,neutral,17401,200,0,0.22751549721037287
18,16,neutral,17601,200,0,-0.07368993882952508
18,16,neutral,17801,200,0,-0.29194385279914953
18,16,neutral,18001,200,0,-0.347345444806499
18,16,neutral,18201,200,0,-0.39048819671551654
18,16,neutral,18401,200,0,-0.4545447207502955
18,16,neutral,18601,200,0,-0.5151341465923053
18,16,neutral,18801,200,0,-0.5463888524656961
18,16,neutral,19001,200,0,-0.529482332917587
18,16,neutral,19201,200,0,-0.4720554565949549
18,16,neutral,19401,200,0,-0.337242166487907
18,16,neutral,19601,200,0,-0.19134732965668197
18,16,neutral,19801,200,0,-0.09333688133478625
18,16,neutral,20001,200,0,-0.03473106269772292
18,16,neutral,20201,200,0,0.015392242086952687
18,16,neutral,20401,200,0,-0.012232929826365396
18,16,neutral,20601,200,0,-0.10263425950297259
18,16,neutral,20801,200,0,-0.17295066941342138
18,16,neutral,21001,200,0,-0.14241705955976897
18,16,neutral,21201,200,0,-0.0023611375222447046
18,16,neutral,21401,200,0,0.17637123281137032
18,16,neutral,21601,200,0,0.23650727204849417
18,16,neutral,21801,200,0,0.16521557270574544
18,16,neutral,22001,200,0,0.07265559169643487
18,16,neutral,22201,200,0,-0.03117346335353507
18,16,neutral,22401,200,36,-0.10399710672124349
