pid,condition,time,mean,sd,n,sem,ci
1,reward,19801,0.4320506884550019,0.4051748170543751,10,0.12812752724338602,0.2511299533970366
1,reward,20001,0.46577356625291916,0.3810218772343978,10,0.12048969704137548,0.23615980620109595
1,reward,20201,0.5179160458936486,0.38577789229986675,10,0.12199368106067116,0.23910761487891546
1,reward,20401,0.5723905106170339,0.38048848247948824,10,0.12032102280962534,0.23582920470686566
1,reward,20601,0.5838472994505812,0.34817301452155125,10,0.11010197456949822,0.2157998701562165
1,reward,20801,0.5044638663545612,0.3372375402255932,10,0.10664387396255286,0.2090219929666036
1,reward,21001,0.4678372097526587,0.3017467397119752,10,0.09542069740198218,0.18702456690788508
1,reward,21201,0.5551769874417015,0.28229523403924733,10,0.08926959121743161,0.17496839878616596
1,reward,21401,0.6553564783017353,0.2765838817361101,10,0.08746350303767539,0.17142846595384376
1,reward,21601,0.6690517941588054,0.2610453542206495,10,0.08254978919427013,0.16179758682076945
1,reward,21801,0.6373048211343394,0.28678251869724036,9,0.09559417289908012,0.18736457888219704
1,reward,22001,0.633778393765412,0.28401258827266207,10,0.0898126663101239,0.17603282596784284
1,reward,22201,0.6059010263185769,0.29536712444160307,10,0.0934032859169855,0.1830704403972916
1,reward,22401,0.556445132905705,0.2952689152743232,10,0.09337222945141421,0.18300956972477186
1,reward,22601,0.539034480663213,0.29414666746384277,10,0.0930173435333887,0.18231399332544185
1,reward,22801,0.5439284770167155,0.29610559624370697,10,0.09363681120523125,0.18352814996225325
1,reward,23001,0.5544892245923453,0.32311398040267797,10,0.1021776121915472,0.2002681198954325
1,reward,23201,0.5569490973275539,0.29203308760504937,10,0.09234897089634428,0.18100398295683479
1,reward,23401,0.5669120263881324,0.2476701483948604,10,0.07832017773596545,0.15350754836249228
1,reward,23601,0.5597588975077845,0.26377024852315145,10,0.08341147643218233,0.16348649380707736
1,reward,23801,0.5183042378798159,0.3139977663909447,10,0.09929481220008539,0.19461783191216736
1,reward,24001,0.46344422145739206,0.3152711433669626,10,0.09969748935650881,0.19540707913875727
1,reward,24201,0.4195169211868213,0.3256417351194158,10,0.10297695841865973,0.20183483850057307
1,reward,24401,0.3876319731542728,0.1924099647645565,8,0.06802719542644128,0.1333333030358249
1,reward,24601,0.3876480455892291,0.22135769280630735,8,0.07826176282557429,0.1533930551381256
1,reward,24801,0.3125366488726304,0.3016506840785512,9,0.10055022802618374,0.19707844693132012
1,reward,25001,0.30505166368807934,0.324423832806646,9,0.10814127760221533,0.21195690410034204
1,reward,25201,0.26562600036783557,0.3666534650357507,9,0.12221782167858357,0.2395469304900238
1,reward,25401,0.3683122900421999,0.5391865817955043,10,0.17050576822744737,0.33419130572579686
1,reward,25601,0.3678848611484381,0.48240135981805665,10,0.15254870433874884,0.2989954605039477
1,reward,25801,0.36674990440404504,0.3900677481211435,10,0.12335025258356783,0.24176649506379294
1,reward,26001,0.33863097782369284,0.3476338564800606,10,0.10993147782650763,0.21546569653995495
1,reward,26201,0.28980738446877874,0.3122292600084182,10,0.09873556137755253,0.19352170030000296
1,reward,26401,0.2926626447259404,0.2960958259836593,10,0.09363372157772297,0.183522094292337
1,reward,26601,0.32066074877462813,0.32435048457784854,10,0.10256862914453188,0.2010345131232825
1,reward,26801,0.3389438588241634,0.3472351104214296,10,0.10980538325117872,0.21521855117231029
1,reward,27001,0.3385878878550509,0.34074484268445526,10,0.10775298038386416,0.21119584155237375
1,reward,27201,0.3213761190133055,0.3091434347499138,10,0.09775973774973734,0.19160908598948517
1,reward,27401,0.2817709683591809,0.30982179999004766,10,0.09797425567416834,0.19202954112136994
1,reward,27601,0.2441631822075493,0.3188844828561682,10,0.10084012763104072,0.1976466501568398
1,reward,27801,0.24311440242214702,0.31187078344998703,10,0.09862220113631043,0.19329951422716843
1,reward,28001,0.2555569005989096,0.31339071330151946,10,0.09910284515776283,0.19424157650921514
1,reward,28201,0.26200474525445666,0.2969719555488597,10,0.09391077807286759,0.18406512502282046
1,reward,28401,0.26068519493095554,0.2679211402147631,10,0.08472410363879852,0.1660592431320451
1,reward,28601,0.25472573304623386,0.2359692565578633,10,0.07462003084994719,0.14625526046589649
1,reward,28801,0.21159749508798786,0.19729282361191847,10,0.06238946886195103,0.12228335896942401
1,reward,29001,0.18675713904921717,0.20210119065252888,10,0.06391000802939226,0.12526361573760883
1,reward,29201,0.1730618063408327,0.17909537692063457,10,0.05663493094755582,0.11100446465720941
1,reward,29401,0.16976841114203509,0.185606580956604,10,0.058693954453930254,0.11504015072970329
1,reward,29601,0.16084509753844595,0.26200828350131605,10,0.08285429416952751,0.1623944165722739
1,reward,29801,0.12006716439143482,0.30839066920135144,9,0.10279688973378381,0.20148190387821627
1,reward,30001,0.10278411404542281,0.2980209346211277,9,0.09934031154037591,0.19470701061913678
1,reward,30201,0.1200808534638646,0.2685805627317241,10,0.0849326313481983,0.16646795744246867
1,reward,30401,0.13705315950999847,0.2611294786549628,10,0.08257639167620044,0.16184972768535286
1,reward,30601,0.13363275036802244,0.23553790154224066,10,0.07448362441699669,0.1459879038573135
1,reward,30801,0.15527947495004493,0.18415032583748675,9,0.06138344194582892,0.12031154621382469
1,reward,31001,0.09994909535912744,0.19222643241100493,10,0.06078733529071877,0.1191431771698088
1,reward,31201,0.04378702848464737,0.17405519227248273,9,0.05801839742416091,0.11371605895135538
1,reward,31401,0.07412663281400053,0.23582977888757609,10,0.07457592413786303,0.14616881131021153
1,reward,31601,0.11740922394948966,0.23608918872679324,9,0.07869639624226442,0.15424493663483826
1,reward,31801,0.07378142808687246,0.23029121775649833,10,0.07282447732443462,0.14273597555589185
1,reward,32001,0.11413567911540785,0.24578783487330888,10,0.07772493793610191,0.15234087835475973
1,reward,32201,0.14024538106215476,0.2877758280705277,10,0.09100270722438861,0.17836530615980167
1,reward,32401,0.1290628927005423,0.2973269793963278,10,0.09402304647103513,0.18428517108322884
1,reward,32601,0.10555016434020073,0.2964772467652076,10,0.09375433741938438,0.1837585013419934
1,reward,32801,0.10175003262045965,0.30095500091217936,10,0.0951703276100539,0.18653384211570564
1,reward,33001,0.1202709800854464,0.30393737348989003,10,0.09611343662773322,0.18838233579035712
1,reward,33201,0.1466221721039514,0.3132630037754195,10,0.09906245985962517,0.19416242132486533
1,reward,33401,0.16062117492730396,0.3202974682933721,10,0.10128695285926202,0.19852242760415356
1,reward,33601,0.15963252946394835,0.315618566130833,10,0.09980735408099094,0.19562241399874222
1,reward,33801,0.18185038609600113,0.33270165772697,10,0.10520950197309838,0.20621062386727282
1,reward,34001,0.1833680314630078,0.3368100130562653,10,0.10650867800088479,0.20875700888173418
1,reward,34201,0.15748817163037587,0.2966734417141492,10,0.09381637970979198,0.18388010423119228
1,reward,34401,0.16251402661723097,0.28872816838724197,10,0.09130386367523093,0.17895557280345262
1,reward,34601,0.18289135392708897,0.311200387273048,10,0.09841020325093076,0.1928839983718243
1,reward,34801,0.20182279080879556,0.3330928701390627,10,0.1053332142002125,0.2064530998324165
1,reward,35001,0.22884472016606505,0.34195820133992133,10,0.10813667808085939,0.2119478890384844
1,reward,35201,0.2327076873313147,0.31488367317831373,10,0.09957496052435426,0.19516692262773433
1,reward,35401,0.22507221192610985,0.3032878520098989,10,0.09590803990113567,0.1879797582062259
1,reward,35601,0.198760513878573,0.32319241362521667,10,0.10220241495429211,0.20031673331041253
1,reward,35801,0.1935993341844566,0.2999825788238771,10,0.09486282074544464,0.18593112866107148
1,reward,36001,0.18747488113603133,0.2708945654483346,10,0.08566438325782895,0.16790219118534475
1,reward,36201,0.18370786258167615,0.2626895260266466,9,0.08756317534221553,0.17162382367074244
1,reward,36401,0.18691058976178515,0.2551467403585638,9,0.08504891345285459,0.166695870367595
1,reward,36601,0.13215013887661517,0.16310116134823838,9,0.05436705378274612,0.1065594254141824
1,reward,36801,0.22508309778219013,0.29880681619028604,10,0.09449101195445807,0.1852023834307378
1,reward,37001,0.2036311621995102,0.3293367006863321,10,0.1041454091253948,0.20412500188577382
1,reward,37201,0.12855501144226295,0.3365197607454797,10,0.10641689216106383,0.2085771086356851
1,reward,37401,0.07876409679938229,0.30353066278955476,10,0.09598482341155105,0.18813025388664006
1,reward,37601,0.10553462893902711,0.3082073168147364,10,0.0974637112663679,0.19102887408208108
1,reward,37801,0.15888285894780388,0.34319829229406107,10,0.10852882927294469,0.21271650537497158
1,reward,38001,0.1887607692200098,0.4149536340073257,9,0.1383178780024419,0.27110304088478615
1,reward,38201,0.18519842364074246,0.4049852451401469,10,0.12806757934045013,0.25101245550728224
1,reward,38401,0.20196158446366816,0.3732161811346168,10,0.1180213192015354,0.23132178563500938
1,reward,38601,0.19215275703646945,0.3651570037967306,10,0.11547278355604212,0.22632665576984257
1,reward,38801,0.09683276058760387,0.23021753481364118,9,0.07673917827121372,0.1504087894115789
1,reward,39001,0.21201468753859096,0.3611352334974552,9,0.12037841116581839,0.23594168588500405
1,reward,39201,0.18653100380021762,0.3839742395365623,10,0.1214233159766613,0.23798969931425615
1,reward,39401,0.20769768798411828,0.3341715970295226,10,0.10567433759492492,0.20712170168605284
1,reward,39601,0.16025207322779234,0.3239596985134982,10,0.10244505174041187,0.20079230141120724
1,reward,39801,0.10662312762962528,0.3033994686771843,10,0.09594333619048158,0.1880489389333439
2,neutral,1,0.014539106205185946,0.07101497924086818,10,0.022456908239071864,0.044015540148580855
2,neutral,201,-0.004525972750671866,0.11348380510099387,10,0.03588673016617753,0.07033799112570796
2,neutral,401,0.003373255470662986,0.13499917558198227,10,0.042690487708405105,0.08367335590847401
2,neutral,601,-0.04013870888579342,0.15141671092417766,10,0.04788216823317004,0.09384904973701327
2,neutral,801,-0.015377858309427552,0.1820240702441714,9,0.06067469008139046,0.1189223925595253
2,neutral,1001,0.1104333907215534,0.16919864419596115,10,0.05350530926716661,0.10487040616364655
2,neutral,1201,0.18288952874478065,0.14125393680048717,10,0.04466841687550167,0.08755009707598327
2,neutral,1401,0.25753743278273095,0.1590817374723649,10,0.050306062454963045,0.09859988241172757
2,neutral,1601,0.3383466714776845,0.15873167608035585,9,0.05291055869345195,0.10370469503916582
2,neutral,1801,0.36192005779845166,0.13376124925951044,10,0.0422990210329564,0.08290608122459454
2,neutral,2001,0.3826736056812958,0.14206739772482166,10,0.04492565580634596,0.08805428538043808
2,neutral,2201,0.4125263200763357,0.1604319256527803,10,0.05073302944695815,0.09943673771603798
2,neutral,2401,0.4218731952769612,0.20778528161647286,10,0.06570747541675676,0.12878665181684323
2,neutral,2601,0.4566045184496783,0.22599269403292874,9,0.07533089801097624,0.14764856010151342
2,neutral,2801,0.46339137244308737,0.2322113149772505,10,0.07343166537908823,0.14392606414301293
2,neutral,3001,0.4360184662555878,0.2844451912083844,10,0.08994946737005971,0.17630095604531704
2,neutral,3201,0.4086942046050369,0.30771452318018355,10,0.09730787623620593,0.19072343742296363
2,neutral,3401,0.4421026980749351,0.2757169518571022,10,0.08718935573874348,0.17089113724793722
2,neutral,3601,0.47717828526132827,0.2455201458353632,10,0.07764028722964515,0.1521749629701045
2,neutral,3801,0.48055585772971166,0.24793051554003948,10,0.0784025130566296,0.15366892559099402
2,neutral,4001,0.5153841194916471,0.2339040817287787,9,0.07796802724292623,0.1528173333961354
2,neutral,4201,0.4781699946182559,0.3056068208074735,10,0.09664136222345543,0.18941706995797264
2,neutral,4401,0.5228671843872941,0.2701631075851978,10,0.08543307597183374,0.16744882890479412
2,neutral,4601,0.5240123422278806,0.2860121318065636,10,0.090444977494903,0.17727215589000989
2,neutral,4801,0.5256640373964678,0.31268768068885067,10,0.0988805267252216,0.19380583238143434
2,neutral,5001,0.5375442974829251,0.30214699983609583,10,0.09554727076685847,0.1872726507030426
2,neutral,5201,0.5308375326432958,0.3043609186395157,10,0.0962473733642066,0.18864485179384494
2,neutral,5401,0.5324208713827416,0.31072895967743214,10,0.09826112475553048,0.19259180452083974
2,neutral,5601,0.5436878090531373,0.30066823155084565,10,0.09507964317555727,0.18635610062409225
2,neutral,5801,0.5406730491019371,0.30766765001669844,10,0.0972930536404309,0.19069438513524456
2,neutral,6001,0.555209877703201,0.3134363492885479,10,0.09911727652399081,0.19426986198702198
2,neutral,6201,0.5601507833506499,0.30602422618479114,10,0.09677335739344801,0.1896757804911581
2,neutral,6401,0.5365962313435102,0.28583905547680655,10,0.09039024595379354,0.17716488206943534
2,neutral,6601,0.5196786499466549,0.27757438465268397,10,0.08777672756221672,0.17204238602194477
2,neutral,6801,0.5178074607424518,0.28853231536031376,10,0.09124192951005779,0.17883418183971325
2,neutral,7001,0.5408875131406901,0.2975747673238807,10,0.09410140389381114,0.18443875163186982
2,neutral,7201,0.5616731450756153,0.28985978302081467,9,0.09661992767360489,0.18937505824026557
2,neutral,7401,0.532754702447595,0.2704019411123691,10,0.08550860176458104,0.16759685945857883
2,neutral,7601,0.5014974221032095,0.284272676902135,10,0.0898949135563885,0.17619403057052146
2,neutral,7801,0.4624602542806639,0.3303522992616753,10,0.10446656959404547,0.20475447640432912
2,neutral,8001,0.44775642594387227,0.36620695588260926,10,0.11580480755858424,0.2269774228148251
2,neutral,8201,0.452298150049338,0.37784398475202574,10,0.11948475920103327,0.2341901280340252
2,neutral,8401,0.42099484155791517,0.4123080880165338,9,0.1374360293388446,0.26937461750413544
2,neutral,8601,0.40979573699293026,0.3765514476283877,10,0.11907602307393139,0.23338900522490552
2,neutral,8801,0.36632237034885284,0.38394952339961214,9,0.12798317446653737,0.2508470219544132
2,neutral,9001,0.33768732116661776,0.36337833442842027,10,0.11491031891521876,0.22522422507382878
2,neutral,9201,0.31260103210172335,0.34408334017212616,10,0.10880870598624316,0.21326506373303658
2,neutral,9401,0.286400946414633,0.32251654417110853,10,0.10198868626670048,0.19989782508273293
2,neutral,9601,0.2852489849135706,0.3197900884478396,10,0.10112650526418733,0.19820795031780716
2,neutral,9801,0.3078424383868243,0.30619482799694747,10,0.09682730642338463,0.18978152058983389
2,neutral,10001,0.33425189439463016,0.2985815177090596,10,0.09441976631905284,0.18506274198534356
2,neutral,10201,0.3407849983789126,0.29785856752864853,10,0.09419114939855998,0.18461465282117756
2,neutral,10401,0.319455066716462,0.29191108362775675,10,0.09231038985115987,0.18092836410827334
2,neutral,10601,0.3243980440485138,0.3020049593856451,10,0.09550235363252842,0.1871846131197557
2,neutral,10801,0.3266031077877481,0.3275315155327253,10,0.10357455945702297,0.20300613653576502
2,neutral,11001,0.3291856359326261,0.32439243650238064,10,0.10258189550790678,0.20106051519549728
2,neutral,11201,0.34284377356997375,0.3114714688799177,10,0.09849592678187943,0.19305201649248369
2,neutral,11401,0.36172885202919913,0.3362178482127561,10,0.10632141903530816,0.208389981309204
2,neutral,11601,0.36772940739153426,0.354149353607345,10,0.11199185892755789,0.21950404349801347
2,neutral,11801,0.37009765254243315,0.3608443474136196,10,0.11410900186241267,0.22365364365032883
2,neutral,12001,0.37728793868646454,0.34998654075207664,10,0.1106754619179902,0.2169239053592608
2,neutral,12201,0.3750860766903579,0.371452925217552,10,0.11746372872196603,0.2302289082950534
2,neutral,12401,0.37882965689923964,0.3507833102749388,10,0.1109274225642352,0.217417748225901
2,neutral,12601,0.3853156452041151,0.3411422313242424,10,0.10787864570566451,0.21144214558310243
2,neutral,12801,0.34516222502721483,0.3641797773941778,10,0.11516375743387017,0.2257209645703855
2,neutral,13001,0.34472422766565525,0.39097746837268965,9,0.13032582279089655,0.2554386126701572
